,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
16474,0.2860018324749611,0.2258824698191898,0.1680973860396112,-0.0787307002064055,-0.2156729951458808,-0.2853531755687464,0.2275745055929278,-0.6773710789749157,-0.2283823059222828,0.1268748428804598
16475,0.1452684313915609,0.4919064232390059,0.231944935929913,0.8070734778083898,-0.2497553946292731,-0.0050717640843865,-0.5070928250411046,1.1238361301548032,0.0811489518730431,0.5962888318608013
16476,1.2886086969798052,0.9492983621603706,1.0475893539953978,1.5712326890316084,0.0611047252975464,0.4816468691027314,1.5227576386192352,1.5812115139816842,1.2581765896815549,1.232335494271152
16477,1.0771861673619405,1.723297351083359,0.2461114817249829,0.2139583626465127,1.3533476106799638,1.44635398807273,1.6673365556877298,1.1379415891414242,1.381024472511172,1.0976528048202674
16478,1.9645665804339691,1.2657544780396524,0.735744713905143,1.6109515623817805,0.8604746761085287,1.0353350635014735,1.6081680614588345,1.8613461921819745,0.6262348069452628,2.028805173856004
16479,1.4365939640098433,1.9556192825140877,1.365797125719025,2.0553273803693157,2.230947440751878,1.70699283659436,2.199802071896499,2.6314314430726577,2.007361901218288,2.267685494101121
16480,1.9003813068944415,2.068743816558161,1.714115825319502,1.6960191036925991,2.257700683539007,1.9220161483093865,1.5838561946893628,2.003734284835505,1.005785410665336,2.216590140241544
16481,1.7225225594421572,2.6850660463187115,2.2904320239533926,1.8589119538182877,1.688130407348731,1.8114964528898267,2.049043999445072,2.515787724572138,1.8592571886993217,2.1664437771219247
16482,1.52341963202974,2.171987710305464,1.36755262516224,1.6129544306620125,2.0136817713266133,1.624345034554394,1.7334680540117988,2.0801892538360445,1.088186999477868,1.809760664361592
16483,1.2297815050633858,1.963006832825906,1.614020877748377,0.9506555689170888,0.9907948180418528,1.354759441259992,1.3951437823620332,1.9783198730690423,2.0007119854379525,1.7392556291336363
16484,0.6699571044789528,1.3932924333279817,0.6127202922093486,0.9031254710573168,1.5866613781470666,0.904468480924157,0.8332215686981035,1.211295320044846,1.2238614677452688,1.052094035882051
16485,0.9711823993728232,0.8775147099617924,0.7951836698568231,0.4340679905397716,0.3678488321015734,0.9072403220760008,1.587042689342435,1.0980019503657097,1.322235250706577,0.716470408066482
16486,-0.0987162295872357,0.2063512977875284,-0.2429891385211869,0.6487026680486394,0.6865995306869361,0.611983115581368,0.4714177254283124,-0.0879135809414292,0.420288823770693,1.0478727663765028
16487,0.238709759774931,-0.3582271390332731,-0.420930634611758,-0.1106090734604402,-0.0207344044530919,0.1383567086760032,-0.2468592005528888,0.2667737545698646,-0.233793868676356,0.3989672260833561
16488,-1.6440231268540022,-0.9484515708734588,-1.200038769289007,0.20103688643826,0.0672611005275513,-0.4804491764064692,0.0146443278943738,-0.4873645734513593,-0.7821002419095103,-0.4944704030760914
16489,-0.7615689512867543,-0.9661491907367248,-0.6970171150714402,-1.857223068783856,-2.201263120746024,-0.985372153976132,-1.1494227718197945,0.0485478274278015,-0.2340548512726491,-0.8457704047717542
16490,-2.26542907977154,-1.0974889877637026,-1.6952345047228463,-1.6724494867948785,-1.078128375376059,-1.9200714931658656,-1.4492434726330092,-1.1743158109989955,-2.3124474517172966,-2.292372802712278
16491,-1.526686092745433,-1.350756349266846,-1.6572465788334687,-1.5621965697444256,-1.364124166521131,-1.5886056688473151,-1.8826805757296972,-1.7191506983970226,-1.7641400330728847,-0.9075331765566012
16492,-2.056564771019828,-2.4207269613801508,-1.932922076297945,-2.1793051613829637,-1.729658073014086,-1.730274033120993,-1.8313135720794227,-2.346526013537172,-1.8406973143391787,-2.1609362898067115
16493,-1.8983032895302123,-1.916294545967275,-1.6974972640469972,-2.400147966181891,-2.613508125338176,-1.933839611930834,-1.6672982760376536,-2.2290628897020444,-2.47821959117196,-2.298532747425221
16494,-1.7058556180354227,-1.8495839783905452,-1.9910660656042836,-1.407228192394436,-2.422259827262256,-1.6861267785992131,-0.8137562995775511,-1.795704367666903,-2.0708789515212973,-1.6883711833474304
16495,-1.2142957493696818,-1.4796367545264038,-1.9535617172480528,-1.7432305726362027,-1.8009509891052409,-2.1626425762062054,-1.4696636900654427,-1.827997770999347,-2.0705622340296665,-1.693278159307461
16496,-0.8956631236107778,-1.6712865416028773,-1.2995088872338991,-1.4530790379278615,-1.13838819256904,-1.4701081417874535,-1.6672947964086422,-1.8915470850693343,-1.8748728644954409,-1.270970709985153
16497,-0.971399807561494,-0.9803423776551484,-1.38688053191705,-1.0719555663880032,-0.914059550153371,-0.9176780684250174,-0.6367797434554525,-1.2517400387777284,-2.2155275511786447,-0.4664716911599998
16498,-0.7784614488460435,0.2015465244453742,-0.6503191092810466,-0.6614054167922608,-0.6037985045031339,-0.5948349369241518,-0.0334062071995381,-0.3906532301773733,-0.4384520705775113,-0.0097475795881522
16499,-0.0673790014364423,-0.0950744085011618,-0.1221938330701217,0.4167425336586805,0.3715143297220141,-0.7176259235940257,-0.3018043082921348,0.1803992921566182,-0.2283295660753753,0.2253957519063124
16500,0.9601287101927066,0.1834048671199456,0.8291968851066088,-0.0090356552110932,-0.222061189559886,0.8033101860306928,0.0613780499367399,0.4933444810460572,0.9877201113502624,0.5762228310907266
16501,0.3859534675546083,0.5676024243658773,0.9295163047165556,0.7562876474881769,0.4730870788340442,0.7800327273465785,0.850674672704418,1.3085495458630891,0.3658814504413703,1.8005656275764277
16502,0.4289442866151248,0.9239549052616104,1.2861322567807558,1.184446932425749,1.2581449803111768,1.8047088274446177,1.1760279918965804,1.5383196070825844,0.8972467203545399,1.907579777333551
16503,1.2965348963098695,1.32191110286543,1.9707890945151587,2.1129680632437977,1.829311498500464,1.0184498468823175,1.7286894901257046,1.7552796676790343,0.9369804776423296,1.5286039604295747
16504,1.6538044107162369,1.2060640023738325,1.899133896215051,1.3630656494376208,1.9623888328844432,2.23788382926553,2.1168848891781096,1.909450742460084,1.5472529460995028,1.0474357295780037
16505,1.9616978305988704,2.2341734261035584,1.521094549199747,2.4278857485672547,1.273132605488077,1.8859091075753829,2.2420171983058834,2.1122029207176323,1.76470445124821,2.176206806611012
16506,1.4777868885545458,2.012972927981948,1.7883179414090489,1.873437448831315,1.6202133498676434,1.850906182720339,2.480310321154244,2.317149804989985,1.3859305055045057,2.3235450093315144
16507,0.95780801411298,1.97796119803912,1.5557482071583102,1.4539498100542412,1.7229363748892308,1.5070605916532016,1.8135027016679892,1.6569822761890995,2.029892901288041,1.897003102824076
16508,1.1402154877505222,1.6421654700706332,1.8175097134190088,1.4912157993342312,1.819467069171946,1.9741718635798289,1.2361610622293209,1.4586105853214937,2.3924942872367096,1.4532585697913951
16509,1.3991971057876094,1.2780786046263484,1.3366879473575053,1.054079229475348,0.870371147841393,0.6007966725084373,0.7439446605703943,1.3931744469608809,1.2422559752152706,1.5604154531465513
16510,0.7944198773868666,1.210269732512942,0.99632351759382,0.7414782805290393,0.7170805390840552,0.6282703236441383,1.1203123330319689,0.4030753076226329,-0.0305206523105826,1.1487642586543862
16511,0.4835038374574124,0.1631651708789742,0.3427433176942234,0.0910794187907713,0.9016995447083808,0.0647921544816869,0.1667337045069358,-0.0194924251844264,0.4945530383971127,-0.2051282695356763
16512,-0.2684842850957412,-0.8230829972895499,0.1088674797049353,-0.65709018771244,-0.1620780901735903,0.2567389323994542,-0.4379783525720475,0.3368504998980323,0.1706832614079343,0.1210519055763447
16513,-0.5848895156734506,-0.5211560726132058,-0.4596404273934681,-0.0474967803757959,-0.4077404147495701,-1.00004796542596,-0.1381081444006088,-0.8465102742030403,-0.6143061289556496,-0.4823265729344796
16514,-0.8982446527388426,-0.7580595355826107,-1.1407644295448096,-1.007621173089923,-1.4201674534966813,-0.5679282505078459,-1.2922922320282075,-0.6645041224666588,-0.7511530102842718,-1.260084547123955
16515,-2.6040784664737893,-1.3334248635466808,-2.009219488555037,-1.119021502835577,-1.9894676579610069,-2.6326992212303937,-1.980512619271848,-0.6681401435796372,-1.7911107514075748,-0.7216990789880331
16516,-2.5826906751527403,-1.4052912846684211,-2.3504225049527427,-1.8783776403052783,-2.5583372849004915,-1.4744042854557602,-2.261374751499183,-1.4794159080832914,-2.4153040326546327,-1.50077816431579
16517,-1.6727552568226265,-1.816102287491533,-2.42530408821766,-1.6503930846225696,-1.815552263519396,-1.4932818908618817,-1.875960449272867,-2.1835078905284653,-2.667541506085644,-2.152127376981662
16518,-2.562114560660916,-1.6579128827921314,-2.0072630183345708,-2.2893525714357037,-2.0579347112018573,-2.1184198171995376,-1.972449370370872,-2.446967475651512,-1.6911275859658528,-1.6556118901823802
16519,-1.8368305891041363,-2.009213910789144,-2.451424305579282,-1.837007604118736,-1.404894178476117,-2.1823572262468542,-1.637719581673624,-1.5357173563799955,-2.1307084114402355,-2.40695515690101
16520,-1.3815934886849022,-1.333125528042816,-2.3129011865143454,-2.5980672466187493,-2.3445555965297187,-1.2786215796524114,-1.6392927995768272,-2.1962542111539647,-1.6322100086274356,-1.65110872651363
16521,-1.6144484523748517,-1.1934086699356974,-1.5382626664430392,-1.806211945549014,-1.6170694786064916,-1.674737257026126,-1.573669686498833,-1.3522531847896015,-1.1596587399907086,-1.1228802447743624
16522,-0.6732977724519191,-0.7436741492664527,-0.2705499145693939,-0.921739720042365,-0.7769811036127874,-1.074776864866821,-0.5794625223340238,-0.3111060795682318,-0.8442360828707322,-0.8581452610786771
16523,-0.7650418788961261,-1.4356995706000126,-0.3838187446852393,-1.1005057672125185,-0.4642745225423521,-1.7971041327087174,-0.1859937152279788,-0.6293193665094999,-1.5735074201429966,-0.4500331411535762
16524,-0.2519699183417009,-0.1176466783156476,-0.0622376287894543,0.7973213470713842,-0.3479663862394974,0.1153740568907961,-0.1134605171861514,-0.0571523846194366,0.0283492886660211,-0.532122243605742
16525,0.4748169311760587,0.5059188864157942,0.2647713986839366,1.1647941178296208,0.0109537870818371,0.1485621874764852,0.7662267842227823,0.8415891973343058,0.7733909946435541,0.5683051282349949
16526,0.3275688789894476,1.2142300085258158,1.0189273268801706,1.0512510424390078,0.8269335561624153,0.6301655031369324,1.2456089862734534,0.4303154981103252,0.5592957683826096,0.5591756421252925
16527,1.2674976305922032,1.2770605442217535,1.9603966868126923,1.2232137881342802,0.6824334419376643,1.476315425307747,1.6195916182609094,1.8086862976071811,1.663940703195646,1.1871236754691996
16528,1.4504826082479425,1.5535591612340942,1.4202097181661455,1.645219501791218,1.248454351364275,0.9654370690719304,1.8896423763665195,1.5703096838221322,1.6957976699998187,1.1895346293635378
16529,2.156133772481537,2.1813663026717127,2.01210766338939,2.091800472788607,2.5371801118637896,0.602554642635132,2.278486206238009,1.948336777989653,1.65369149913647,1.6535378074947822
16530,2.5505427989480425,1.727947676768159,2.3171204179963847,2.527411482492876,1.1540107934415598,1.9620579208769329,1.851206215828836,1.7541105116693707,1.424248721281895,1.311986435110308
16531,1.8021104923494824,1.4252759740442076,2.36238153236098,1.647121865847475,1.6444489713525745,1.4827707609337064,1.4860023706986871,1.8006048601199356,1.6704572374480136,2.0375604666246465
16532,2.1564479449554472,2.0567023991969173,1.7816432376841196,2.346311654147369,2.132491724046236,2.177796194771094,1.7803732944904234,1.772589329736805,1.7862102134003532,2.430361795347838
16533,2.0322223066496643,1.3753147323807118,0.7463573363913304,1.3204971767214306,0.8957552661420485,1.348556258814533,1.2510867711374347,0.7361213424965839,1.205825976902681,1.0792479794325025
16534,1.426064705155024,1.3835443714897615,1.1306512189388598,1.7697271661847953,1.6843100408575986,0.9888504220877998,1.4349903138939692,0.758063826874514,1.6006102458678222,0.4402085530303545
16535,1.0852006577734796,0.8853041571551138,1.0547181405117545,0.8861164367174599,0.3022775095061495,0.8429504790184569,1.1744789406418692,-0.1696038164098912,0.917709957765735,1.2877164317111416
16536,0.3906808149829506,0.3506055129324414,0.2126009276163995,0.1141763938180812,0.1682602426169208,0.0709069311774618,0.8814979062816574,0.1990893529676629,0.1236612745943492,0.6009260805637253
16537,-0.6138628629889473,0.2748698847095295,0.5315893120998443,-0.7431867310281852,-0.3294541021757326,-0.2334759280098323,-0.1124166017636636,-0.2974198110447035,0.086684912831313,-0.6148775281383287
16538,-0.9966343693485088,-1.2037984545757632,-0.894029109486272,-0.6408009857317812,-0.876994129536977,-0.869492060643032,-0.0507235693976824,-0.3161446476630101,-1.1584916308148947,-0.916581748172358
16539,-1.2126156662018377,-0.9547884726765408,-1.1839241075332076,-0.7005276955000819,-1.106344206825716,-0.933110945799248,-1.2742285824109472,-1.8941071047244569,-1.322388277305118,-1.5290786162273264
16540,-1.3313345772708016,-1.8432182828254176,-1.5231976721577938,-1.747766065371113,-1.2242772556279529,-1.9876368447305188,-1.1937904067481455,-1.07318203904848,-1.917429855614908,-1.6829214409733269
16541,-1.30729546611957,-1.872465957706108,-1.8057856822579497,-1.7533765905472825,-1.6825574442342748,-2.24420164563993,-1.9418198124898416,-1.5979916789114017,-2.0964539424345583,-1.716836229482006
16542,-1.9522733059349624,-1.905425312301145,-2.4342823820470385,-1.928683683516508,-1.6482845194132745,-1.9579885370444727,-2.2624775703026403,-1.8423027821791755,-2.0231241033144163,-1.777462774816449
16543,-2.484000685367011,-1.871675088490684,-1.9080098143288573,-1.619609379438637,-1.6999041288242838,-2.06905268309741,-1.9774735170716864,-2.0959013349230755,-2.2210103624165987,-1.4740462150126472
16544,-1.9069957347636293,-2.110325994202712,-2.5245367640107164,-1.0132556552454393,-0.9560859382038844,-1.609904059329344,-1.7888177216716472,-1.8851062331013784,-1.8804629905440104,-1.7482437780604567
16545,-1.9533959086930723,-1.8294254520454576,-1.9904824021293583,-1.5839310472593042,-1.4121644621854137,-1.7229038820381202,-2.069669007509256,-2.025143402720985,-2.489447484628485,-2.0973894161354063
16546,-0.5209506550139216,-0.8715274487822956,-1.2896929295981692,-1.7702462022116616,-1.5694702549199055,-2.013066737186886,-0.8262817341084321,-1.208742160102734,-1.4895726922914956,-1.4239179001860127
16547,-1.2296295026033646,-1.2667206428169422,-1.3810848743795665,-0.1488645780483378,-1.8119730764028856,-1.1675100752775314,-1.5185971833176004,-0.8059411920228506,-1.3353711801365695,-1.2116967375883294
16548,-0.0968874039711788,-0.8787919922695357,-0.7382333558411195,-1.3576352488050492,-0.5103924906833219,-0.9822249319146468,-0.6613382077182638,0.2951449371796184,0.0071138719937264,-0.97066854309176
16549,-0.2494392482296099,-0.6438284021420337,0.0610399137119606,-0.1462138896616215,0.0964802575586907,0.199714607378156,-0.0989577477560534,-0.1964330405634003,-0.099786765665954,0.0051049624992475
16550,0.5445884338861927,-0.0266243313539119,0.5449629931651139,0.1788205395316421,0.9351859346026976,0.2949025091812964,0.5622311949951584,0.3614289636229051,0.655075974565244,-0.3100994181150304
16551,1.045007899615737,0.9393024617016102,0.292726614183537,0.5570186830502378,0.1461706447673304,0.8039443282655209,0.3330583764966645,1.366073473204845,1.002805393858103,0.797053703880656
16552,1.4674450766252802,0.9595276658140036,1.071812289853313,0.9959279143497652,0.688718695707687,1.686303229991165,1.1766314815127294,1.1680070636607451,1.625373313082215,1.1850944925529987
16553,1.1734115001761891,1.172191257784431,1.5194976041409285,1.7821281608521984,1.3174778786090948,2.135496083281775,1.203875026527647,2.6208146146742006,2.5691261645705707,1.1012216327801942
16554,1.941140584459612,1.417547817112822,1.7572573772593,1.6782965371061074,1.5836106402796502,2.4418181112697126,1.3174134468199423,1.99837279608366,1.840830986001937,2.062906185582983
16555,2.2147142897747583,1.9426243357917736,2.5405688957215222,1.239235303239124,2.421989755889301,1.976531176901794,1.5640079740340271,1.7480705468517037,1.7964578968656362,2.536296492589841
